 time, ref, y_nom, y_nn, u_nom, u_nn
8.54,-0.375,-3.66272,-3.65344,-0.375,-0.374
8.56,-0.375,-3.66272,-3.65344,-0.375,-0.374
8.58,-0.375,-3.66272,-3.65344,-0.375,-0.374
8.6,-0.375,-3.66272,-3.65344,-0.375,-0.374
8.62,-0.375,-3.66272,-3.65344,-0.375,-0.374
8.64,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.66,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.68,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.7,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.72,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.74,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.76,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.78,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.8,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.82,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.84,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.86,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.88,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.9,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.92,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.94,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.96,-0.375,-3.66272,-3.65345,-0.375,-0.374
8.98,-0.375,-3.66272,-3.65345,-0.375,-0.374
9,-0.375,-3.66272,-3.65345,-0.375,-0.374
9.02,-0.375,-3.66272,-3.65345,-0.375,-0.374
9.04,-0.375,-3.66272,-3.65345,-0.375,-0.374
9.06,-0.375,-3.66272,-3.65345,-0.375,-0.374
9.08,-0.375,-3.66272,-3.65345,-0.375,-0.374
9.1,-0.375,-3.66272,-3.65345,-0.375,-0.374
9.12,-0.375,-3.66272,-3.65345,-0.375,-0.374
9.14,-0.375,-3.66272,-3.65345,-0.375,-0.374
9.16,-0.375,-3.66272,-3.65345,-0.375,-0.374
9.18,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.2,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.22,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.24,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.26,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.28,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.3,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.32,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.34,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.36,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.38,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.4,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.42,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.44,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.46,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.48,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.5,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.52,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.54,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.56,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.58,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.6,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.62,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.64,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.66,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.68,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.7,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.72,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.74,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.76,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.78,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.8,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.82,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.84,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.86,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.88,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.9,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.92,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.94,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.96,-0.375,-3.66272,-3.65346,-0.375,-0.374
9.98,-0.375,-3.66272,-3.65346,-0.375,-0.374
10,0,79.94259,80.00138,-0.375,-0.374
10.02,0,-56.68076,-56.67682,-0.3585,-0.3575
10.04,0,47.77217,48.03322,-0.3369,-0.33676
10.06,0,-34.41288,-34.24206,-0.31646,-0.31776
10.08,0,28.0628,28.50002,-0.29308,-0.2966
10.1,0,-21.40769,-21.02459,-0.27066,-0.27693
10.12,0,15.93707,16.57151,-0.24683,-0.25646
10.14,0,-13.85497,-13.24044,-0.22399,-0.23739
10.16,0,8.46167,9.27988,-0.20081,-0.21837
10.18,0,-9.47792,-8.65432,-0.17879,-0.20075
10.2,0,3.86596,4.83561,-0.15716,-0.18369
10.22,0,-6.92271,-5.9391,-0.13684,-0.16799
10.24,0,1.07454,2.14911,-0.1174,-0.15315
10.26,0,-5.39095,-4.30906,-0.0994,-0.13963
10.28,0,-0.57206,0.55262,-0.08257,-0.12709
10.3,0,-4.41813,-3.30254,-0.06723,-0.11579
10.32,0,-1.48391,-0.36588,-0.05322,-0.10549
10.34,0,-3.73971,-2.65134,-0.04071,-0.09632
10.36,0,-1.92078,-0.86256,-0.02955,-0.08811
10.38,0,-3.21022,-2.20204,-0.01982,-0.0809
10.4,0,-2.05106,-1.09821,-0.0114,-0.07455
10.42,0,-2.75413,-1.86867,-0.00429,-0.06907
10.44,0,-1.98671,-1.17466,0.00161,-0.06434
10.46,0,-2.33618,-1.60431,0.00634,-0.06033
10.48,0,-1.80403,-1.157,0.01002,-0.05695
10.5,0,-1.94341,-1.38414,0.0127,-0.05416
10.52,0,-1.55605,-1.087,0.01449,-0.05187
10.54,0,-1.57438,-1.19552,0.01547,-0.05006
10.56,0,-1.28,-0.99145,0.01574,-0.04863
10.58,0,-1.23275,-1.0322,0.01538,-0.04756
10.6,0,-1.00195,-0.88736,0.01447,-0.04678
10.62,0,-0.92368,-0.89102,0.01311,-0.04626
10.64,0,-0.7397,-0.78522,0.01138,-0.04595
10.66,0,-0.65173,-0.77015,0.00934,-0.04581
10.68,0,-0.50483,-0.69116,0.00707,-0.0458
10.7,0,-0.41997,-0.66816,0.00464,-0.0459
10.72,0,-0.30409,-0.60839,0.0021,-0.04608
10.74,0,-0.22961,-0.58361,-0.00049,-0.04631
10.76,0,-0.1405,-0.53813,-0.00308,-0.04658
10.78,0,-0.07999,-0.51488,-0.00563,-0.04686
10.8,0,-0.01423,-0.48037,-0.00809,-0.04714
10.82,0,0.03112,-0.46023,-0.01045,-0.04741
10.84,0,0.07663,-0.43427,-0.01267,-0.04765
10.86,0,0.10719,-0.41777,-0.01474,-0.04787
10.88,0,0.13544,-0.39853,-0.01663,-0.04804
10.9,0,0.1526,-0.38562,-0.01833,-0.04818
10.92,0,0.16653,-0.37165,-0.01984,-0.04826
10.94,0,0.17222,-0.36196,-0.02114,-0.04831
10.96,0,0.17467,-0.35205,-0.02225,-0.0483
10.98,0,0.17111,-0.34507,-0.02316,-0.04824
11,0,0.16478,-0.33824,-0.02388,-0.04814
11.02,0,0.15424,-0.3334,-0.0244,-0.04799
11.04,0,0.14162,-0.32884,-0.02475,-0.04779
11.06,0,0.12624,-0.32561,-0.02493,-0.04756
11.08,0,0.10956,-0.32265,-0.02495,-0.04729
11.1,0,0.09131,-0.32055,-0.02483,-0.04698
11.12,0,0.07249,-0.31864,-0.02458,-0.04664
11.14,0,0.05304,-0.31727,-0.0242,-0.04626
11.16,0,0.03367,-0.316,-0.02373,-0.04587
11.18,0,0.01441,-0.31502,-0.02316,-0.04545
11.2,0,-0.00426,-0.31406,-0.02251,-0.045
11.22,0,-0.02226,-0.31323,-0.0218,-0.04455
11.24,0,-0.03927,-0.31235,-0.02103,-0.04408
11.26,0,-0.05524,-0.31148,-0.02023,-0.04359
11.28,0,-0.06996,-0.31051,-0.0194,-0.0431
11.3,0,-0.08339,-0.30947,-0.01854,-0.0426
11.32,0,-0.09544,-0.3083,-0.01768,-0.04209
11.34,0,-0.10608,-0.30703,-0.01682,-0.04159
11.36,0,-0.11529,-0.3056,-0.01597,-0.04108
11.38,0,-0.12309,-0.30405,-0.01513,-0.04057
11.4,0,-0.12948,-0.30235,-0.01431,-0.04007
11.42,0,-0.13454,-0.30051,-0.01351,-0.03956
11.44,0,-0.13829,-0.29853,-0.01275,-0.03906
11.46,0,-0.14083,-0.29642,-0.01202,-0.03857
11.48,0,-0.14221,-0.29418,-0.01132,-0.03808
11.5,0,-0.14254,-0.29183,-0.01067,-0.0376
11.52,0,-0.14189,-0.28937,-0.01005,-0.03712
11.54,0,-0.14036,-0.28681,-0.00947,-0.03666
11.56,0,-0.13805,-0.28416,-0.00894,-0.03619
11.58,0,-0.13506,-0.28144,-0.00844,-0.03574
11.6,0,-0.13146,-0.27864,-0.00799,-0.03529
11.62,0,-0.12737,-0.2758,-0.00757,-0.03486
11.64,0,-0.12287,-0.2729,-0.00719,-0.03443
11.66,0,-0.11803,-0.26996,-0.00685,-0.034
11.68,0,-0.11295,-0.267,-0.00654,-0.03359
11.7,0,-0.1077,-0.26402,-0.00626,-0.03318
11.72,0,-0.10235,-0.26102,-0.00602,-0.03278
11.74,0,-0.09695,-0.25802,-0.0058,-0.03238
11.76,0,-0.09157,-0.25502,-0.0056,-0.032
11.78,0,-0.08627,-0.25202,-0.00543,-0.03162
11.8,0,-0.08107,-0.24904,-0.00527,-0.03124
11.82,0,-0.07603,-0.24608,-0.00514,-0.03087
11.84,0,-0.07117,-0.24313,-0.00502,-0.03051
11.86,0,-0.06652,-0.24022,-0.00492,-0.03016
11.88,0,-0.0621,-0.23733,-0.00482,-0.02981
11.9,0,-0.05794,-0.23447,-0.00474,-0.02946
11.92,0,-0.05403,-0.23164,-0.00467,-0.02912
11.94,0,-0.0504,-0.22884,-0.0046,-0.02878
11.96,0,-0.04703,-0.22609,-0.00453,-0.02845
11.98,0,-0.04394,-0.22337,-0.00447,-0.02813
12,0,-0.04111,-0.22068,-0.00442,-0.0278
12.02,0,-0.03854,-0.21804,-0.00436,-0.02749
12.04,0,-0.03623,-0.21543,-0.00431,-0.02717
12.06,0,-0.03415,-0.21286,-0.00425,-0.02686
12.08,0,-0.03231,-0.21032,-0.0042,-0.02656
12.1,0,-0.03068,-0.20783,-0.00414,-0.02626
12.12,0,-0.02926,-0.20537,-0.00408,-0.02596
12.14,0,-0.02802,-0.20294,-0.00402,-0.02566
12.16,0,-0.02694,-0.20056,-0.00396,-0.02537
12.18,0,-0.02603,-0.1982,-0.0039,-0.02508
12.2,0,-0.02525,-0.19588,-0.00383,-0.0248
12.22,0,-0.02459,-0.1936,-0.00376,-0.02452
12.24,0,-0.02404,-0.19134,-0.00369,-0.02424
12.26,0,-0.02358,-0.18912,-0.00361,-0.02396
12.28,0,-0.0232,-0.18692,-0.00354,-0.02369
12.3,0,-0.02289,-0.18476,-0.00346,-0.02342
12.32,0,-0.02263,-0.18262,-0.00338,-0.02315
12.34,0,-0.02241,-0.18051,-0.0033,-0.02289
12.36,0,-0.02223,-0.17843,-0.00322,-0.02263
12.38,0,-0.02206,-0.17638,-0.00314,-0.02237
12.4,0,-0.02191,-0.17435,-0.00306,-0.02212
12.42,0,-0.02177,-0.17234,-0.00297,-0.02186
12.44,0,-0.02162,-0.17036,-0.00289,-0.02161
12.46,0,-0.02147,-0.16841,-0.00281,-0.02137
12.48,0,-0.02131,-0.16648,-0.00273,-0.02112
12.5,0,-0.02114,-0.16456,-0.00265,-0.02088
12.52,0,-0.02095,-0.16268,-0.00257,-0.02064
12.54,0,-0.02074,-0.16081,-0.00249,-0.02041
12.56,0,-0.02051,-0.15896,-0.00241,-0.02017
12.58,0,-0.02026,-0.15714,-0.00234,-0.01994
12.6,0,-0.01999,-0.15534,-0.00227,-0.01971
12.62,0,-0.0197,-0.15355,-0.0022,-0.01949
12.64,0,-0.01938,-0.15179,-0.00213,-0.01927
12.66,0,-0.01905,-0.15004,-0.00206,-0.01905
12.68,0,-0.01869,-0.14832,-0.00199,-0.01883
12.7,0,-0.01832,-0.14661,-0.00193,-0.01861
12.72,0,-0.01794,-0.14492,-0.00187,-0.0184
12.74,0,-0.01754,-0.14325,-0.00181,-0.01819
12.76,0,-0.01713,-0.1416,-0.00175,-0.01798
12.78,0,-0.01671,-0.13997,-0.0017,-0.01777
12.8,0,-0.01628,-0.13835,-0.00165,-0.01757
12.82,0,-0.01585,-0.13675,-0.0016,-0.01737
12.84,0,-0.01541,-0.13517,-0.00155,-0.01717
12.86,0,-0.01497,-0.13361,-0.0015,-0.01697
12.88,0,-0.01453,-0.13206,-0.00146,-0.01677
12.9,0,-0.0141,-0.13053,-0.00142,-0.01658
12.92,0,-0.01366,-0.12902,-0.00137,-0.01639
12.94,0,-0.01324,-0.12752,-0.00134,-0.0162
12.96,0,-0.01282,-0.12604,-0.0013,-0.01601
12.98,0,-0.0124,-0.12458,-0.00126,-0.01583
13,0,-0.012,-0.12313,-0.00123,-0.01565
13.02,0,-0.01161,-0.12169,-0.00119,-0.01547
13.04,0,-0.01122,-0.12028,-0.00116,-0.01529
13.06,0,-0.01085,-0.11888,-0.00113,-0.01511
13.08,0,-0.01049,-0.11749,-0.0011,-0.01494
13.1,0,-0.01014,-0.11612,-0.00107,-0.01477
13.12,0,-0.00981,-0.11476,-0.00104,-0.0146
13.14,0,-0.00948,-0.11342,-0.00102,-0.01443
13.16,0,-0.00917,-0.1121,-0.00099,-0.01426
13.18,0,-0.00887,-0.11078,-0.00097,-0.0141
13.2,0,-0.00859,-0.10949,-0.00094,-0.01393
13.22,0,-0.00831,-0.1082,-0.00092,-0.01377
13.24,0,-0.00805,-0.10694,-0.00089,-0.01361
13.26,0,-0.0078,-0.10568,-0.00087,-0.01345
13.28,0,-0.00756,-0.10444,-0.00085,-0.0133
13.3,0,-0.00734,-0.10321,-0.00083,-0.01314
13.32,0,-0.00712,-0.102,-0.00081,-0.01299
13.34,0,-0.00691,-0.1008,-0.00079,-0.01284
13.36,0,-0.00671,-0.09961,-0.00077,-0.01269
13.38,0,-0.00652,-0.09844,-0.00075,-0.01254
13.4,0,-0.00634,-0.09727,-0.00073,-0.0124
13.42,0,-0.00617,-0.09613,-0.00071,-0.01225
13.44,0,-0.006,-0.09499,-0.00069,-0.01211
13.46,0,-0.00584,-0.09387,-0.00067,-0.01197
13.48,0,-0.00569,-0.09276,-0.00066,-0.01183
13.5,0,-0.00554,-0.09166,-0.00064,-0.01169
13.52,0,-0.0054,-0.09057,-0.00062,-0.01156
13.54,0,-0.00526,-0.08949,-0.00061,-0.01142
13.56,0,-0.00513,-0.08843,-0.00059,-0.01129
13.58,0,-0.005,-0.08738,-0.00057,-0.01116
13.6,0,-0.00487,-0.08634,-0.00056,-0.01103
13.62,0,-0.00475,-0.08531,-0.00054,-0.0109
13.64,0,-0.00463,-0.08429,-0.00053,-0.01077
13.66,0,-0.00452,-0.08329,-0.00051,-0.01064
13.68,0,-0.00441,-0.08229,-0.0005,-0.01052
13.7,0,-0.0043,-0.08131,-0.00049,-0.0104
13.72,0,-0.00419,-0.08034,-0.00047,-0.01027
13.74,0,-0.00409,-0.07937,-0.00046,-0.01015
13.76,0,-0.00399,-0.07842,-0.00045,-0.01003
13.78,0,-0.00389,-0.07748,-0.00044,-0.00992
13.8,0,-0.00379,-0.07655,-0.00042,-0.0098
13.82,0,-0.0037,-0.07563,-0.00041,-0.00968
13.84,0,-0.0036,-0.07471,-0.0004,-0.00957
13.86,0,-0.00351,-0.07381,-0.00039,-0.00946
13.88,0,-0.00342,-0.07292,-0.00038,-0.00934
13.9,0,-0.00333,-0.07204,-0.00037,-0.00923
13.92,0,-0.00325,-0.07117,-0.00036,-0.00912
13.94,0,-0.00316,-0.0703,-0.00035,-0.00902
13.96,0,-0.00308,-0.06945,-0.00034,-0.00891
13.98,0,-0.003,-0.06861,-0.00033,-0.0088
14,0,-0.00292,-0.06777,-0.00032,-0.0087
14.02,0,-0.00284,-0.06695,-0.00031,-0.00859
14.04,0,-0.00276,-0.06613,-0.0003,-0.00849
14.06,0,-0.00269,-0.06532,-0.00029,-0.00839
14.08,0,-0.00261,-0.06452,-0.00029,-0.00829
14.1,0,-0.00254,-0.06373,-0.00028,-0.00819
14.12,0,-0.00247,-0.06295,-0.00027,-0.00809
14.14,0,-0.00241,-0.06218,-0.00026,-0.008
14.16,0,-0.00234,-0.06141,-0.00026,-0.0079
14.18,0,-0.00227,-0.06066,-0.00025,-0.00781
14.2,0,-0.00221,-0.05991,-0.00024,-0.00771
14.22,0,-0.00215,-0.05917,-0.00024,-0.00762
14.24,0,-0.00209,-0.05843,-0.00023,-0.00753
14.26,0,-0.00203,-0.05771,-0.00022,-0.00744
14.28,0,-0.00198,-0.05699,-0.00022,-0.00735
14.3,0,-0.00192,-0.05629,-0.00021,-0.00726
14.32,0,-0.00187,-0.05559,-0.00021,-0.00717
14.34,0,-0.00181,-0.05489,-0.0002,-0.00708
14.36,0,-0.00176,-0.05421,-0.00019,-0.007
14.38,0,-0.00172,-0.05353,-0.00019,-0.00691
14.4,0,-0.00167,-0.05286,-0.00018,-0.00683
14.42,0,-0.00162,-0.05219,-0.00018,-0.00675
14.44,0,-0.00158,-0.05154,-0.00017,-0.00666
14.46,0,-0.00153,-0.05089,-0.00017,-0.00658
14.48,0,-0.00149,-0.05025,-0.00017,-0.0065
14.5,0,-0.00145,-0.04961,-0.00016,-0.00642
14.52,0,-0.00141,-0.04898,-0.00016,-0.00634
14.54,0,-0.00137,-0.04836,-0.00015,-0.00627
14.56,0,-0.00133,-0.04775,-0.00015,-0.00619
14.58,0,-0.0013,-0.04714,-0.00014,-0.00611
14.6,0,-0.00126,-0.04654,-0.00014,-0.00604
14.62,0,-0.00123,-0.04594,-0.00014,-0.00596
14.64,0,-0.00119,-0.04535,-0.00013,-0.00589
14.66,0,-0.00116,-0.04477,-0.00013,-0.00582
14.68,0,-0.00113,-0.04419,-0.00013,-0.00574
14.7,0,-0.0011,-0.04362,-0.00012,-0.00567
14.72,0,-0.00107,-0.04306,-0.00012,-0.0056
14.74,0,-0.00104,-0.0425,-0.00012,-0.00553
14.76,0,-0.00101,-0.04195,-0.00011,-0.00546
14.78,0,-0.00099,-0.04141,-0.00011,-0.0054
14.8,0,-0.00096,-0.04087,-0.00011,-0.00533
14.82,0,-0.00094,-0.04033,-0.0001,-0.00526
14.84,0,-0.00091,-0.0398,-0.0001,-0.00519
14.86,0,-0.00089,-0.03928,-0.0001,-0.00513
14.88,0,-0.00086,-0.03877,-0.0001,-0.00506
14.9,0,-0.00084,-0.03825,-9E-05,-0.005
14.92,0,-0.00082,-0.03775,-9E-05,-0.00494
14.94,0,-0.00079,-0.03725,-9E-05,-0.00488
14.96,0,-0.00077,-0.03675,-9E-05,-0.00481
14.98,0,-0.00075,-0.03627,-8E-05,-0.00475
15,0,-0.00073,-0.03578,-8E-05,-0.00469
15.02,0,-0.00071,-0.0353,-8E-05,-0.00463
15.04,0,-0.00069,-0.03483,-8E-05,-0.00457
15.06,0,-0.00068,-0.03436,-7E-05,-0.00451
15.08,0,-0.00066,-0.0339,-7E-05,-0.00446
15.1,0,-0.00064,-0.03344,-7E-05,-0.0044
15.12,0,-0.00062,-0.03299,-7E-05,-0.00434
15.14,0,-0.00061,-0.03254,-7E-05,-0.00429
15.16,0,-0.00059,-0.03209,-7E-05,-0.00423
15.18,0,-0.00057,-0.03165,-6E-05,-0.00418
15.2,0,-0.00056,-0.03122,-6E-05,-0.00412
15.22,0,-0.00054,-0.03079,-6E-05,-0.00407
15.24,0,-0.00053,-0.03037,-6E-05,-0.00401
15.26,0,-0.00051,-0.02995,-6E-05,-0.00396
15.28,0,-0.0005,-0.02953,-6E-05,-0.00391
15.3,0,-0.00049,-0.02912,-5E-05,-0.00386
15.32,0,-0.00047,-0.02871,-5E-05,-0.00381
15.34,0,-0.00046,-0.02831,-5E-05,-0.00376
15.36,0,-0.00045,-0.02791,-5E-05,-0.00371
15.38,0,-0.00044,-0.02752,-5E-05,-0.00366
15.4,0,-0.00042,-0.02713,-5E-05,-0.00361
15.42,0,-0.00041,-0.02674,-5E-05,-0.00356
15.44,0,-0.0004,-0.02636,-4E-05,-0.00351
15.46,0,-0.00039,-0.02598,-4E-05,-0.00347
15.48,0,-0.00038,-0.02561,-4E-05,-0.00342
15.5,0,-0.00037,-0.02524,-4E-05,-0.00337
15.52,0,-0.00036,-0.02488,-4E-05,-0.00333
15.54,0,-0.00035,-0.02452,-4E-05,-0.00328
15.56,0,-0.00034,-0.02416,-4E-05,-0.00324
15.58,0,-0.00033,-0.02381,-4E-05,-0.00319
15.6,0,-0.00032,-0.02346,-4E-05,-0.00315
15.62,0,-0.00031,-0.02311,-3E-05,-0.00311
15.64,0,-0.00031,-0.02277,-3E-05,-0.00306
15.66,0,-0.0003,-0.02243,-3E-05,-0.00302
15.68,0,-0.00029,-0.0221,-3E-05,-0.00298
15.7,0,-0.00028,-0.02176,-3E-05,-0.00294
15.72,0,-0.00027,-0.02144,-3E-05,-0.0029
15.74,0,-0.00027,-0.02111,-3E-05,-0.00286
15.76,0,-0.00026,-0.02079,-3E-05,-0.00282
15.78,0,-0.00025,-0.02047,-3E-05,-0.00278
15.8,0,-0.00025,-0.02016,-3E-05,-0.00274
15.82,0,-0.00024,-0.01985,-3E-05,-0.0027
15.84,0,-0.00023,-0.01954,-3E-05,-0.00266
15.86,0,-0.00023,-0.01924,-3E-05,-0.00262
15.88,0,-0.00022,-0.01894,-2E-05,-0.00258
15.9,0,-0.00021,-0.01864,-2E-05,-0.00255
15.92,0,-0.00021,-0.01835,-2E-05,-0.00251
15.94,0,-0.0002,-0.01806,-2E-05,-0.00247
15.96,0,-0.0002,-0.01777,-2E-05,-0.00244
15.98,0,-0.00019,-0.01749,-2E-05,-0.0024
16,0,-0.00019,-0.0172,-2E-05,-0.00237
16.02,0,-0.00018,-0.01693,-2E-05,-0.00233
16.04,0,-0.00018,-0.01665,-2E-05,-0.0023
16.06,0,-0.00017,-0.01638,-2E-05,-0.00226
16.08,0,-0.00017,-0.01611,-2E-05,-0.00223
16.1,0,-0.00016,-0.01584,-2E-05,-0.0022
16.12,0,-0.00016,-0.01558,-2E-05,-0.00216
16.14,0,-0.00015,-0.01532,-2E-05,-0.00213
16.16,0,-0.00015,-0.01506,-2E-05,-0.0021
16.18,0,-0.00015,-0.0148,-2E-05,-0.00207
16.2,0,-0.00014,-0.01455,-2E-05,-0.00204
16.22,0,-0.00014,-0.0143,-2E-05,-0.002
16.24,0,-0.00013,-0.01405,-1E-05,-0.00197
16.26,0,-0.00013,-0.01381,-1E-05,-0.00194
16.28,0,-0.00013,-0.01357,-1E-05,-0.00191
16.3,0,-0.00012,-0.01333,-1E-05,-0.00188
16.32,0,-0.00012,-0.01309,-1E-05,-0.00185
16.34,0,-0.00012,-0.01286,-1E-05,-0.00182
16.36,0,-0.00011,-0.01263,-1E-05,-0.0018
16.38,0,-0.00011,-0.0124,-1E-05,-0.00177
16.4,0,-0.00011,-0.01217,-1E-05,-0.00174
16.42,0,-0.0001,-0.01194,-1E-05,-0.00171
16.44,0,-0.0001,-0.01172,-1E-05,-0.00168
16.46,0,-0.0001,-0.0115,-1E-05,-0.00166
16.48,0,-0.0001,-0.01129,-1E-05,-0.00163
16.5,0,-9E-05,-0.01107,-1E-05,-0.0016
16.52,0,-9E-05,-0.01086,-1E-05,-0.00157
16.54,0,-9E-05,-0.01065,-1E-05,-0.00155
16.56,0,-9E-05,-0.01044,-1E-05,-0.00152
16.58,0,-8E-05,-0.01024,-1E-05,-0.0015
16.6,0,-8E-05,-0.01003,-1E-05,-0.00147
16.62,0,-8E-05,-0.00983,-1E-05,-0.00145
16.64,0,-8E-05,-0.00963,-1E-05,-0.00142
16.66,0,-8E-05,-0.00943,-1E-05,-0.0014
16.68,0,-7E-05,-0.00924,-1E-05,-0.00137
16.7,0,-7E-05,-0.00905,-1E-05,-0.00135
16.72,0,-7E-05,-0.00886,-1E-05,-0.00132
16.74,0,-7E-05,-0.00867,-1E-05,-0.0013
16.76,0,-7E-05,-0.00848,-1E-05,-0.00128
16.78,0,-6E-05,-0.0083,-1E-05,-0.00125
16.8,0,-6E-05,-0.00811,-1E-05,-0.00123
16.82,0,-6E-05,-0.00793,-1E-05,-0.00121
16.84,0,-6E-05,-0.00775,-1E-05,-0.00119
16.86,0,-6E-05,-0.00758,-1E-05,-0.00116
16.88,0,-6E-05,-0.0074,-1E-05,-0.00114
16.9,0,-5E-05,-0.00723,-1E-05,-0.00112
16.92,0,-5E-05,-0.00706,-1E-05,-0.0011
16.94,0,-5E-05,-0.00689,-1E-05,-0.00108
16.96,0,-5E-05,-0.00672,-1E-05,-0.00106
16.98,0,-5E-05,-0.00655,-1E-05,-0.00104
17,0,-5E-05,-0.00639,-1E-05,-0.00102
17.02,0,-5E-05,-0.00623,-1E-05,-0.001
17.04,0,-4E-05,-0.00607,0,-0.00098
17.06,0,-4E-05,-0.00591,0,-0.00096
17.08,0,-4E-05,-0.00575,0,-0.00094
17.1,0,-4E-05,-0.0056,0,-0.00092
17.12,0,-4E-05,-0.00544,0,-0.0009
17.14,0,-4E-05,-0.00529,0,-0.00088
17.16,0,-4E-05,-0.00514,0,-0.00086
17.18,0,-4E-05,-0.00499,0,-0.00084
17.2,0,-4E-05,-0.00484,0,-0.00082
17.22,0,-4E-05,-0.0047,0,-0.0008
17.24,0,-3E-05,-0.00455,0,-0.00079
17.26,0,-3E-05,-0.00441,0,-0.00077
17.28,0,-3E-05,-0.00427,0,-0.00075
17.3,0,-3E-05,-0.00413,0,-0.00073
17.32,0,-3E-05,-0.00399,0,-0.00072
17.34,0,-3E-05,-0.00386,0,-0.0007
17.36,0,-3E-05,-0.00372,0,-0.00068
17.38,0,-3E-05,-0.00359,0,-0.00067
17.4,0,-3E-05,-0.00346,0,-0.00065
17.42,0,-3E-05,-0.00332,0,-0.00063
17.44,0,-3E-05,-0.0032,0,-0.00062
17.46,0,-3E-05,-0.00307,0,-0.0006
17.48,0,-2E-05,-0.00294,0,-0.00059
17.5,0,-2E-05,-0.00282,0,-0.00057
17.52,0,-2E-05,-0.00269,0,-0.00055
17.54,0,-2E-05,-0.00257,0,-0.00054
17.56,0,-2E-05,-0.00245,0,-0.00052
17.58,0,-2E-05,-0.00233,0,-0.00051
17.6,0,-2E-05,-0.00221,0,-0.00049
17.62,0,-2E-05,-0.00209,0,-0.00048
17.64,0,-2E-05,-0.00198,0,-0.00046
17.66,0,-2E-05,-0.00186,0,-0.00045
17.68,0,-2E-05,-0.00175,0,-0.00044
17.7,0,-2E-05,-0.00163,0,-0.00042
17.72,0,-2E-05,-0.00152,0,-0.00041
17.74,0,-2E-05,-0.00141,0,-0.00039
17.76,0,-2E-05,-0.0013,0,-0.00038
17.78,0,-2E-05,-0.0012,0,-0.00037
17.8,0,-2E-05,-0.00109,0,-0.00035
17.82,0,-2E-05,-0.00099,0,-0.00034
17.84,0,-2E-05,-0.00088,0,-0.00033
17.86,0,-1E-05,-0.00078,0,-0.00032
17.88,0,-1E-05,-0.00068,0,-0.0003
17.9,0,-1E-05,-0.00057,0,-0.00029
17.92,0,-1E-05,-0.00047,0,-0.00028
17.94,0,-1E-05,-0.00038,0,-0.00026
17.96,0,-1E-05,-0.00028,0,-0.00025
