 time, ref, y_nom, y_nn, u_nom, u_nn
18.64,-0.25,-2.47404,-2.46677,-0.25,-0.24923
18.66,-0.25,-2.47404,-2.46678,-0.25,-0.24923
18.68,-0.25,-2.47404,-2.46679,-0.25,-0.24923
18.7,-0.25,-2.47404,-2.4668,-0.25,-0.24923
18.72,-0.25,-2.47404,-2.46681,-0.25,-0.24923
18.74,-0.25,-2.47404,-2.46681,-0.25,-0.24923
18.76,-0.25,-2.47404,-2.46682,-0.25,-0.24923
18.78,-0.25,-2.47404,-2.46683,-0.25,-0.24923
18.8,-0.25,-2.47404,-2.46684,-0.25,-0.24924
18.82,-0.25,-2.47404,-2.46685,-0.25,-0.24924
18.84,-0.25,-2.47404,-2.46686,-0.25,-0.24924
18.86,-0.25,-2.47404,-2.46686,-0.25,-0.24924
18.88,-0.25,-2.47404,-2.46687,-0.25,-0.24924
18.9,-0.25,-2.47404,-2.46688,-0.25,-0.24924
18.92,-0.25,-2.47404,-2.46689,-0.25,-0.24924
18.94,-0.25,-2.47404,-2.46689,-0.25,-0.24924
18.96,-0.25,-2.47404,-2.4669,-0.25,-0.24924
18.98,-0.25,-2.47404,-2.46691,-0.25,-0.24925
19,-0.25,-2.47404,-2.46691,-0.25,-0.24925
19.02,-0.25,-2.47404,-2.46692,-0.25,-0.24925
19.04,-0.25,-2.47404,-2.46693,-0.25,-0.24925
19.06,-0.25,-2.47404,-2.46693,-0.25,-0.24925
19.08,-0.25,-2.47404,-2.46694,-0.25,-0.24925
19.1,-0.25,-2.47404,-2.46695,-0.25,-0.24925
19.12,-0.25,-2.47404,-2.46695,-0.25,-0.24925
19.14,-0.25,-2.47404,-2.46696,-0.25,-0.24925
19.16,-0.25,-2.47404,-2.46697,-0.25,-0.24925
19.18,-0.25,-2.47404,-2.46697,-0.25,-0.24926
19.2,-0.25,-2.47404,-2.46698,-0.25,-0.24926
19.22,-0.25,-2.47404,-2.46698,-0.25,-0.24926
19.24,-0.25,-2.47404,-2.46699,-0.25,-0.24926
19.26,-0.25,-2.47404,-2.46699,-0.25,-0.24926
19.28,-0.25,-2.47404,-2.467,-0.25,-0.24926
19.3,-0.25,-2.47404,-2.46701,-0.25,-0.24926
19.32,-0.25,-2.47404,-2.46701,-0.25,-0.24926
19.34,-0.25,-2.47404,-2.46702,-0.25,-0.24926
19.36,-0.25,-2.47404,-2.46702,-0.25,-0.24926
19.38,-0.25,-2.47404,-2.46703,-0.25,-0.24926
19.4,-0.25,-2.47404,-2.46703,-0.25,-0.24926
19.42,-0.25,-2.47404,-2.46704,-0.25,-0.24926
19.44,-0.25,-2.47404,-2.46704,-0.25,-0.24927
19.46,-0.25,-2.47404,-2.46704,-0.25,-0.24927
19.48,-0.25,-2.47404,-2.46705,-0.25,-0.24927
19.5,-0.25,-2.47404,-2.46705,-0.25,-0.24927
19.52,-0.25,-2.47404,-2.46706,-0.25,-0.24927
19.54,-0.25,-2.47404,-2.46706,-0.25,-0.24927
19.56,-0.25,-2.47404,-2.46707,-0.25,-0.24927
19.58,-0.25,-2.47404,-2.46707,-0.25,-0.24927
19.6,-0.25,-2.47404,-2.46707,-0.25,-0.24927
19.62,-0.25,-2.47404,-2.46708,-0.25,-0.24927
19.64,-0.25,-2.47404,-2.46708,-0.25,-0.24927
19.66,-0.25,-2.47404,-2.46709,-0.25,-0.24927
19.68,-0.25,-2.47404,-2.46709,-0.25,-0.24927
19.7,-0.25,-2.47404,-2.46709,-0.25,-0.24927
19.72,-0.25,-2.47404,-2.4671,-0.25,-0.24927
19.74,-0.25,-2.47404,-2.4671,-0.25,-0.24927
19.76,-0.25,-2.47404,-2.46711,-0.25,-0.24928
19.78,-0.25,-2.47404,-2.46711,-0.25,-0.24928
19.8,-0.25,-2.47404,-2.46711,-0.25,-0.24928
19.82,-0.25,-2.47404,-2.46712,-0.25,-0.24928
19.84,-0.25,-2.47404,-2.46712,-0.25,-0.24928
19.86,-0.25,-2.47404,-2.46712,-0.25,-0.24928
19.88,-0.25,-2.47404,-2.46713,-0.25,-0.24928
19.9,-0.25,-2.47404,-2.46713,-0.25,-0.24928
19.92,-0.25,-2.47404,-2.46713,-0.25,-0.24928
19.94,-0.25,-2.47404,-2.46713,-0.25,-0.24928
19.96,-0.25,-2.47404,-2.46714,-0.25,-0.24928
19.98,-0.25,-2.47404,-2.46714,-0.25,-0.24928
20,0.125,81.13127,81.24711,-0.25,-0.24928
